org_name	name	alias
人类疱疹病毒6,7,8型感染性疾病	人类疱疹病毒6,7,8型感染性疾病	
脉络膜视网膜炎,后葡萄膜炎	脉络膜视网膜炎	后葡萄膜炎
应激性结肠综合征,结肠过敏；结肠功能紊乱	应激性结肠综合征	结肠过敏|结肠功能紊乱
小儿外感咳嗽,急性气管支气管炎	小儿外感咳嗽	急性气管支气管炎
大脑脓肿,颅脑痈	大脑脓肿	颅脑痈
眼睑疮疡,覆杯	眼睑疮疡	覆杯
必须骨折,反孟氏骨折,加莱亚蒂骨折,Piedmont骨折 	必须骨折	反孟氏骨折|加莱亚蒂骨折|Piedmont骨折 
充血性心力衰竭,心功能不全,心脏衰弱,心收缩不全	充血性心力衰竭	心功能不全|心脏衰弱|心收缩不全
急性腐蚀性胃炎,胃瘅	急性腐蚀性胃炎	胃瘅
神经循环衰弱症,心脏神经症,功能性心脏不适	神经循环衰弱症	心脏神经症|功能性心脏不适
胼胝,肉刺	胼胝	肉刺
卡氏肺孢菌肺炎,间质性浆细胞肺炎,卡氏肺孢子虫肺炎	卡氏肺孢菌肺炎	间质性浆细胞肺炎|卡氏肺孢子虫肺炎
丝绸之路病,白赛综合征,白塞氏病,贝赫切特氏病,眼-口-生殖器综合征	丝绸之路病	白赛综合征|白塞氏病|贝赫切特氏病|眼-口-生殖器综合征
内耳炎,前庭麻痹症	内耳炎	前庭麻痹症
眼睑炎,睑腺炎	眼睑炎	睑腺炎
烂眼边,眠弦赤烂	烂眼边	眠弦赤烂
多发性神经纤维瘤,冯·雷克林豪森病,雷克林霍曾病,雷克林霍曾氏病,纤维化软疣,橡皮病样神经瘤 	多发性神经纤维瘤	冯·雷克林豪森病|雷克林霍曾病|雷克林霍曾氏病|纤维化软疣|橡皮病样神经瘤 
下呼吸道感染,肺热症	下呼吸道感染	肺热症
慢性支气管炎,慢支,老慢支	慢性支气管炎	慢支|老慢支
内耳眩晕症,美尼尔病	内耳眩晕症	美尼尔病
肝着,肝胀	肝着	肝胀
晶体后纤维膜增生症,晶状体后纤维增生症	晶体后纤维膜增生症	晶状体后纤维增生症
恶性甲状腺肿,石瘿	恶性甲状腺肿	石瘿
甲状腺功能减低症,甲减,甲状腺功能低下,甲低	甲状腺功能减低症	甲减|甲状腺功能低下|甲低
碘甲亢,碘性巴塞多病,碘致甲状腺毒症	碘甲亢	碘性巴塞多病|碘致甲状腺毒症
子宫良性肿瘤,纤维肌瘤,子宫纤维瘤	子宫良性肿瘤	纤维肌瘤|子宫纤维瘤
非毒性甲状腺肿,地方性甲状腺肿,散发性甲状腺肿	非毒性甲状腺肿	地方性甲状腺肿|散发性甲状腺肿
大瘕泄,慢性非特异性溃疡性结肠炎	大瘕泄	慢性非特异性溃疡性结肠炎
缺铁性吞咽困难,Daterson综合征	缺铁性吞咽困难	Daterson综合征
肩凝症,肩痹	肩凝症	肩痹
甲状腺功能亢进,瘿气	甲状腺功能亢进	瘿气
圆柱瘤型腺癌,囊性腺样癌	圆柱瘤型腺癌	囊性腺样癌
胆囊炎,胆胀	胆囊炎	胆胀
肺热症,肺炎球菌肺炎	肺热症	肺炎球菌肺炎
先天性色觉障碍,视赤如白	先天性色觉障碍	视赤如白
胃肠感染,肠胃炎	胃肠感染	肠胃炎
暑瘟,日本乙型脑炎	暑瘟	日本乙型脑炎
喉蛾,莲房蛾 	喉蛾	莲房蛾 
低位胃,胃缓	低位胃	胃缓
前段/后段缺血性视神经病变,缺血性视神经乳头病变,缺血性视神经炎	前段/后段缺血性视神经病变	缺血性视神经乳头病变|缺血性视神经炎
小儿支气管哮喘,儿童期哮喘,儿童哮喘	小儿支气管哮喘	儿童期哮喘|儿童哮喘
肾石,肾石症	肾石	肾石症
念白菌病,雪口病,新生儿鹅口疮	念白菌病	雪口病|新生儿鹅口疮
早老性痴呆,AD	早老性痴呆	AD
疣状胃炎,痘疹状胃炎	疣状胃炎	痘疹状胃炎
原发性非典型性肺炎,冷凝集阳性肺炎	原发性非典型性肺炎	冷凝集阳性肺炎
硫胺素缺乏神经病,干型脚气病 	硫胺素缺乏神经病	干型脚气病 
急性神经根炎,称多发性神经炎	急性神经根炎	称多发性神经炎
纵隔囊肿及肿瘤,纵横肿瘤,纵横囊肿	纵隔囊肿及肿瘤	纵横肿瘤|纵横囊肿
维生素A缺乏病,蟾皮病,蟾皮症,维生素A缺乏症	维生素A缺乏病	蟾皮病|蟾皮症|维生素A缺乏症
脓肾,脓性肾病 	脓肾	脓性肾病 
粉瘤,皮脂囊肿,粉刺	粉瘤	皮脂囊肿|粉刺
慢性非特异性溃疡性结肠炎,结肠炎	慢性非特异性溃疡性结肠炎	结肠炎
轮状病毒性胃肠炎,婴儿秋季腹泻	轮状病毒性胃肠炎	婴儿秋季腹泻
季节性变应性鼻炎,花粉症 	季节性变应性鼻炎	花粉症 
新生儿颅内出血症,出血性脑血管病,出血性卒中	新生儿颅内出血症	出血性脑血管病|出血性卒中
肺心脑综合征,肺厥	肺心脑综合征	肺厥
复发性口疮,复发性阿弗他溃疡	复发性口疮	复发性阿弗他溃疡
声门上喉炎,会厌前咽峡炎	声门上喉炎	会厌前咽峡炎
甲状腺功能减退症,甲状腺功能低下,甲低	甲状腺功能减退症	甲状腺功能低下|甲低
臭鼻症,鼻槁	臭鼻症	鼻槁
衰老性黄斑变性,AMD 	衰老性黄斑变性	AMD 
菌痢,志贺菌病	菌痢	志贺菌病
瘿痈,亚急性肉芽肿性甲状腺炎	瘿痈	亚急性肉芽肿性甲状腺炎
节段性肠炎,局限性肠炎,局限性回肠炎,节段性肠炎,肉芽肿性肠炎	节段性肠炎	局限性肠炎|局限性回肠炎|节段性肠炎|肉芽肿性肠炎
蛇盘疮,蛇串疮	蛇盘疮	蛇串疮
先天性巨肠,无神经节细胞症,希尔施普龙病	先天性巨肠	无神经节细胞症|希尔施普龙病
组织细胞增生症,莱特勒西韦综合征,汉-薛-柯综合征,骨嗜酸肉芽肿,细胞组织细胞增生症 	组织细胞增生症	莱特勒西韦综合征|汉-薛-柯综合征|骨嗜酸肉芽肿|细胞组织细胞增生症 
慢性咽炎,慢性卡他性咽炎	慢性咽炎	慢性卡他性咽炎
男性乳腺发育症,青春期肥大	男性乳腺发育症	青春期肥大
过敏性支气管炎,咳嗽变异性哮喘	过敏性支气管炎	咳嗽变异性哮喘
动脉粥样硬化性脑血栓,血栓性脑梗死,脑血栓	动脉粥样硬化性脑血栓	血栓性脑梗死|脑血栓
气管炎,久咳	气管炎	久咳
鼻前庭皮肤弥漫性炎症,鼻疳	鼻前庭皮肤弥漫性炎症	鼻疳
尺骨骨干骨折兼桡骨头脱位,蒙泰贾骨折 	尺骨骨干骨折兼桡骨头脱位	蒙泰贾骨折 
肺结核病,结核病,结核,肺痨	肺结核病	结核病|结核|肺痨
急性糜烂出血性胃炎,急性胃黏膜病变,出血糜烂性胃炎,出血性胃炎,急性胃溃疡,应激性溃疡 	急性糜烂出血性胃炎	急性胃黏膜病变|出血糜烂性胃炎|出血性胃炎|急性胃溃疡|应激性溃疡 
下呼吸道感染,肺部感染性疾病 	下呼吸道感染	肺部感染性疾病 
高血压性脑病,厥头痛,真头痛	高血压性脑病	厥头痛|真头痛
老年性白内障,年龄相关的白内障 	老年性白内障	年龄相关的白内障 
桥本病,自身免疫性甲状腺炎,桥本甲状腺炎	桥本病	自身免疫性甲状腺炎|桥本甲状腺炎
冠状动脉粥样硬化性心脏病,胸痹(心痛)	冠状动脉粥样硬化性心脏病	胸痹(心痛)
羊癫疯,羊角风 	羊癫疯	羊角风 
脚气心,脚气冲心	脚气心	脚气冲心
结石性胆囊炎,胆结石	结石性胆囊炎	胆结石
脑卒中,卒中	脑卒中	卒中
慢性肺原性心脏病,肺心病	慢性肺原性心脏病	肺心病
肾综,肾水,肾病	肾综	肾水|肾病
支气管扩张症,支扩	支气管扩张症	支扩
舌岩,舌疳	舌岩	舌疳
鼻咽囊肿,桑汶地病	鼻咽囊肿	桑汶地病
非持续性室性心动过速,病理性阵发性室性心动过速	非持续性室性心动过速	病理性阵发性室性心动过速
慢性萎缩性胃炎,胃痞	慢性萎缩性胃炎	胃痞
偏头痛性神经痛,组胺性头痛	偏头痛性神经痛	组胺性头痛
肾脏良性多房性囊瘤,Potter(Ⅰ)综合征,Perlmann综合征,先天性肾囊肿瘤病	肾脏良性多房性囊瘤	Potter(Ⅰ)综合征|Perlmann综合征|先天性肾囊肿瘤病
严重急性呼吸道症候群,非典,传染性非典型肺炎	严重急性呼吸道症候群	非典|传染性非典型肺炎
小叶肺炎,小叶性肺炎	小叶肺炎	小叶性肺炎
外耳道真菌感染,外耳道真菌病	外耳道真菌感染	外耳道真菌病
岩尖炎,岩锥炎	岩尖炎	岩锥炎
兔眼性角膜炎,兔眼性角膜溃疡	兔眼性角膜炎	兔眼性角膜溃疡
痔廔,廔疮	痔廔	廔疮
巨人症,肢端肥大 ,	巨人症	肢端肥大 |
乳腺小叶增生,乳腺增生症	乳腺小叶增生	乳腺增生症
脑动脉硬化,脑络痹	脑动脉硬化	脑络痹
扁平苔藓,扁平红苔癣	扁平苔藓	扁平红苔癣
肾盂肾炎,肾瘅	肾盂肾炎	肾瘅
疫咳,顿咳	疫咳	顿咳
主动脉瓣下肌性梗阻,特发性梗阻性心肌病,特发性肥厚性主动脉瓣下狭窄	主动脉瓣下肌性梗阻	特发性梗阻性心肌病|特发性肥厚性主动脉瓣下狭窄
巨大荨麻疹,血管性水肿,风水 	巨大荨麻疹	血管性水肿|风水 
盲肠炎,肠痈	盲肠炎	肠痈
阿米巴性痢疾,肠阿米巴病,奇恒痢 	阿米巴性痢疾	肠阿米巴病|奇恒痢 
急性乳房炎,乳痈,产褥期乳腺炎	急性乳房炎	乳痈|产褥期乳腺炎
脑癌,内风	脑癌	内风
茎突过长,Eagle综合征,茎突神经痛	茎突过长	Eagle综合征|茎突神经痛
earlybreastcancer,early-stagebreastcancer	earlybreastcancer	early-stagebreastcancer
原发性非典型肺炎,冷凝集阳性肺炎	原发性非典型肺炎	冷凝集阳性肺炎
手术后腮腺炎,发颐	手术后腮腺炎	发颐
痛性抽搐,面风痛	痛性抽搐	面风痛
儿童脑水肿, 解颅	儿童脑水肿	 解颅
胃食管反流病,食管瘅,消化性食管炎	胃食管反流病	食管瘅|消化性食管炎
慢性阻塞性肺气肿,肺胀,COPD 	慢性阻塞性肺气肿	肺胀|COPD 
慢性胃黏膜炎,胃络痛	慢性胃黏膜炎	胃络痛
殖吸虫病,并殖吸虫病 	殖吸虫病	并殖吸虫病 
紧张型头痛,肌收缩性头痛,精神肌源性头痛	紧张型头痛	肌收缩性头痛|精神肌源性头痛
痔核,痔病,痔疾 	痔核	痔病|痔疾 
乳癣,乳头风	乳癣	乳头风
增生性咽炎,粒型咽炎	增生性咽炎	粒型咽炎
胰腺炎,胰瘅	胰腺炎	胰瘅
胆囊炎,胆瘅	胆囊炎	胆瘅
门体脑病,肝性昏迷	门体脑病	肝性昏迷
威尔逊变性,颤症	威尔逊变性	颤症
延迟性心因性反应,创伤后紧张症 	延迟性心因性反应	创伤后紧张症 
膜气肿,肠囊样积气症,Duvernoy综合征	膜气肿	肠囊样积气症|Duvernoy综合征
牙本质过敏,牙质过敏症	牙本质过敏	牙质过敏症
新生儿包涵体性脓漏眼,副沙眼	新生儿包涵体性脓漏眼	副沙眼
酒渣性痤疮,玫瑰痤疮,酒糟鼻	酒渣性痤疮	玫瑰痤疮|酒糟鼻
高血压病,风眩	高血压病	风眩
内源性高胰岛素血症,胰岛β细胞瘤	内源性高胰岛素血症	胰岛β细胞瘤
肥大性肝硬化,汉诺特肝硬化	肥大性肝硬化	汉诺特肝硬化
消化吸收不良综合征,脾痿,脾消	消化吸收不良综合征	脾痿|脾消
脂肝,肝癖,肝痞	脂肝	肝癖|肝痞
急性心衰,急性充血性心力衰竭	急性心衰	急性充血性心力衰竭
充血性心肌病,心肌病	充血性心肌病	心肌病
期前收缩,期外收缩	期前收缩	期外收缩
Silvestrini-corda综合征,西-科二氏综合征	Silvestrini-corda综合征	西-科二氏综合征
Danbolt-Closs综合征,Brandt综合征	Danbolt-Closs综合征	Brandt综合征
戊型病毒性肝炎,戊型肝炎	戊型病毒性肝炎	戊型肝炎
胸壁内凹,漏斗状胸	胸壁内凹	漏斗状胸
副胰,迷路胰腺	副胰	迷路胰腺
颅内结核性肉芽肿,脑内结核肉芽肿	颅内结核性肉芽肿	脑内结核肉芽肿
髓劳,再障	髓劳	再障
老年人震颤性假麻痹,颤病,脑风	老年人震颤性假麻痹	颤病|脑风
类风湿性脊柱炎,畸形性脊柱炎,类风湿中心型,龟背	类风湿性脊柱炎	畸形性脊柱炎|类风湿中心型|龟背
出血性肾病肾炎,朝鲜出血热,肾综合征出血热	出血性肾病肾炎	朝鲜出血热|肾综合征出血热
侵蚀性溃疡,基底细胞恶性变,蚕食性溃疡	侵蚀性溃疡	基底细胞恶性变|蚕食性溃疡
化脓性肋软骨炎,泰齐(Tietze)综合征,肋软骨疼痛性非化脓性肿胀,胸软骨痛	化脓性肋软骨炎	泰齐(Tietze)综合征|肋软骨疼痛性非化脓性肿胀|胸软骨痛
痉挛性肠梗阻,功能性肠梗阻,动力性肠梗阻,谢尔舍米斯基病	痉挛性肠梗阻	功能性肠梗阻|动力性肠梗阻|谢尔舍米斯基病
瓣膜病,心脏病	瓣膜病	心脏病
急性颈椎间盘突出症,颈突症	急性颈椎间盘突出症	颈突症
胶质细胞瘤,胶质瘤	胶质细胞瘤	胶质瘤
股动脉肿瘤,股动脉瘤性增生	股动脉肿瘤	股动脉瘤性增生
细菌性关节炎,败血症性关节炎	细菌性关节炎	败血症性关节炎
Meige综合征,Brueghel综合征	Meige综合征	Brueghel综合征
青年复发性视网膜玻璃体出血,Eales病	青年复发性视网膜玻璃体出血	Eales病
肝硬化,槟榔肝	肝硬化	槟榔肝
肠道脂肪代谢障碍,惠普尔病	肠道脂肪代谢障碍	惠普尔病
急性肾小球肾炎,皮水	急性肾小球肾炎	皮水
共转性外斜视,散开性斜视	共转性外斜视	散开性斜视
软下疳,杜克雷嗜血杆菌感染	软下疳	杜克雷嗜血杆菌感染
夏科氏关节病,charcot关节病	夏科氏关节病	charcot关节病
包皮炎,包皮阴茎头炎	包皮炎	包皮阴茎头炎
症癜,卵巢恶性肿瘤	症癜	卵巢恶性肿瘤
瘟黄,疫黄	瘟黄	疫黄
淋巴网状肿瘤病,恶核	淋巴网状肿瘤病	恶核
恶组,恶性网状细胞病	恶组	恶性网状细胞病
亚急性联合变性,维生素B12缺乏症	亚急性联合变性	维生素B12缺乏症
急性炎症性脱髓鞘性多发性神经根炎,Guillain－Barre综合征	急性炎症性脱髓鞘性多发性神经根炎	Guillain－Barre综合征
嗜酸性胃肠炎,嗜酸粒细胞性胃肠炎	嗜酸性胃肠炎	嗜酸粒细胞性胃肠炎
布斯克氏姜片吸虫病,赤(扁)虫病	布斯克氏姜片吸虫病	赤(扁)虫病
痿躄,脊肌萎缩症	痿躄	脊肌萎缩症
军团菌感染,军团菌肺炎	军团菌感染	军团菌肺炎
Ebstein病,埃勃斯坦畸形,三尖瓣下移畸形	Ebstein病	埃勃斯坦畸形|三尖瓣下移畸形
支气管肺曲菌病,过敏性支气管肺曲霉菌病	支气管肺曲菌病	过敏性支气管肺曲霉菌病
