org_name	name	alias
肾盂肾炎,肾著,肾着	肾盂肾炎	肾著|肾着
骨关节病,退行性关节炎,老年性关节炎,肥大性关节炎等	骨关节病	退行性关节炎|老年性关节炎|肥大性关节炎等
肾消耗病,肾痨	肾消耗病	肾痨
Urbach-Wiethe病,皮肤黏膜透明蛋白变性	Urbach-Wiethe病	皮肤黏膜透明蛋白变性
前色素层炎,前眼色素层炎,虹膜睫状体炎 	前色素层炎	前眼色素层炎|虹膜睫状体炎 
体质性肝功能不良,遗传性非溶血性高胆红素血症	体质性肝功能不良	遗传性非溶血性高胆红素血症
大脑性瘫痪,脑性瘫痪,婴儿脑性瘫痪	大脑性瘫痪	脑性瘫痪|婴儿脑性瘫痪
香港脚,脚癣	香港脚	脚癣
狭窄性腱鞘炎,扳机指	狭窄性腱鞘炎	扳机指
肠坏死,小肠瘅	肠坏死	小肠瘅
脊髓小脑共济失调,脊髓小脑萎缩症,脊椎小脑运动失调症	脊髓小脑共济失调	脊髓小脑萎缩症|脊椎小脑运动失调症
慢性盆腔被动性淤血综合症,盆腔淤血,卵巢静脉综合征	慢性盆腔被动性淤血综合症	盆腔淤血|卵巢静脉综合征
慢性肠源性肢端皮炎,肠源性肢端皮炎综合征、Brandt综合征,Danbolt-Closs综合征,肠病性肢端皮炎,非典型性连续性肢端皮炎,异型大疱性表皮松解症	慢性肠源性肢端皮炎	肠源性肢端皮炎综合征、Brandt综合征|Danbolt-Closs综合征|肠病性肢端皮炎|非典型性连续性肢端皮炎|异型大疱性表皮松解症
继发性或不完全性抗ADH性尿崩症,家族性肾性尿崩症,肾原性尿崩症,遗传性或原发性抗垂体后叶素性尿崩症 	继发性或不完全性抗ADH性尿崩症	家族性肾性尿崩症|肾原性尿崩症|遗传性或原发性抗垂体后叶素性尿崩症 
肛门膜状闭锁,锁肛,无肛门症	肛门膜状闭锁	锁肛|无肛门症
畸形性距舟关节脱位,先天性摇椅足	畸形性距舟关节脱位	先天性摇椅足
肺泡蛋白沉积症,肺泡磷脂沉着症	肺泡蛋白沉积症	肺泡磷脂沉着症
颈椎退行性变,颈椎骨质增生	颈椎退行性变	颈椎骨质增生
早老性痴呆,老年性痴呆,老年前期痴呆	早老性痴呆	老年性痴呆|老年前期痴呆
远东脑炎,俄国春夏季脑炎、东方蜱传脑炎	远东脑炎	俄国春夏季脑炎、东方蜱传脑炎
感觉异常股痛症,Bernhardt病	感觉异常股痛症	Bernhardt病
髋臼发育不良性髋脱位,发育性髋关节脱位	髋臼发育不良性髋脱位	发育性髋关节脱位
趾底总神经瘤,Morton病	趾底总神经瘤	Morton病
小儿Wilm瘤,小儿半身肥大综合征,小儿Beckwith综合征,新生儿低血糖巨内脏巨舌小头综合征	小儿Wilm瘤	小儿半身肥大综合征|小儿Beckwith综合征|新生儿低血糖巨内脏巨舌小头综合征
石棉沉着病,石棉肺	石棉沉着病	石棉肺
肾胚细胞瘤,维尔姆斯瘤 	肾胚细胞瘤	维尔姆斯瘤 
坏死松解性游走性红斑,α-细胞瘤	坏死松解性游走性红斑	α-细胞瘤
椎间盘突出,腰间盘突出	椎间盘突出	腰间盘突出
创伤性发绀,外伤性窒息	创伤性发绀	外伤性窒息
睾丸下降不全,睾丸未降	睾丸下降不全	睾丸未降
布-马二氏综合征,弗里德赖希共济失调	布-马二氏综合征	弗里德赖希共济失调
Mooren溃疡,Mooren角膜溃疡	Mooren溃疡	Mooren角膜溃疡
骨髓瘤,赫珀特病,赫珀特氏病,浆细胞骨髓瘤	骨髓瘤	赫珀特病|赫珀特氏病|浆细胞骨髓瘤
syclenham舞蹈病,风湿性舞蹈病	syclenham舞蹈病	风湿性舞蹈病
会阴完全裂伤,会阴撕裂	会阴完全裂伤	会阴撕裂
特发性骨皮质硬化和干性骨髓炎,Garre骨髓炎	特发性骨皮质硬化和干性骨髓炎	Garre骨髓炎
眶底爆折,眼眶击出性骨折	眶底爆折	眼眶击出性骨折
高脂血,血脂过多 	高脂血	血脂过多 
神经症,精神神经症	神经症	精神神经症
子宫内膜增生症,子宫内膜厚,子宫内膜增厚	子宫内膜增生症	子宫内膜厚|子宫内膜增厚
异常性子宫出血,功能性子宫出血 	异常性子宫出血	功能性子宫出血 
铁末沉着症,电焊工病,电弧焊工肺,肺铁末沉着病 	铁末沉着症	电焊工病|电弧焊工肺|肺铁末沉着病 
先天性玻璃体血管纱膜症,青年性视网膜劈裂症 	先天性玻璃体血管纱膜症	青年性视网膜劈裂症 
神经膜纤维瘤,许旺氏细胞瘤,雪旺瘤,外周神经胶质瘤	神经膜纤维瘤	许旺氏细胞瘤|雪旺瘤|外周神经胶质瘤
宫颈柱状上皮异位,子宫糜烂	宫颈柱状上皮异位	子宫糜烂
心内膜垫缺损,房室间隔缺损	心内膜垫缺损	房室间隔缺损
风团,瘾疹	风团	瘾疹
雅痞症,慢性伯基特淋巴瘤病毒(EBV),慢性类单核白血球增多症	雅痞症	慢性伯基特淋巴瘤病毒(EBV)|慢性类单核白血球增多症
盗汗,汗证	盗汗	汗证
痹症,胶原沉着病,皮痹,系统性硬化症,血痹,进行性全身性硬化症	痹症	胶原沉着病|皮痹|系统性硬化症|血痹|进行性全身性硬化症
焦虑性神经症,焦虑障碍	焦虑性神经症	焦虑障碍
贾第虫病,蓝氏贾第鞭毛虫病	贾第虫病	蓝氏贾第鞭毛虫病
小便不通,尿闭	小便不通	尿闭
脂溢性湿疹,面部脂溢性皮炎	脂溢性湿疹	面部脂溢性皮炎
急性单纯性痒疹,荨麻疹性苔藓,小儿荨麻疹性苔藓,婴儿苔藓,虫咬皮炎 	急性单纯性痒疹	荨麻疹性苔藓|小儿荨麻疹性苔藓|婴儿苔藓|虫咬皮炎 
卵巢炎,输卵管卵巢炎	卵巢炎	输卵管卵巢炎
免疫性血小板减少性紫癜,自身免疫性血小板减少性紫癜 	免疫性血小板减少性紫癜	自身免疫性血小板减少性紫癜 
神经衰弱症,神劳	神经衰弱症	神劳
硬化性囊性卵巢综合征,Rokitansky瘤	硬化性囊性卵巢综合征	Rokitansky瘤
家族性结肠腺瘤伴多发肿瘤综合征,胶质瘤息肉病综合征	家族性结肠腺瘤伴多发肿瘤综合征	胶质瘤息肉病综合征
典型斑疹伤寒,温毒发斑,瘟毒发斑	典型斑疹伤寒	温毒发斑|瘟毒发斑
弗里德赖希共济失调,少年脊髓型遗传性共济失调	弗里德赖希共济失调	少年脊髓型遗传性共济失调
水泡状胎块,水泡胎	水泡状胎块	水泡胎
失眠症,不寐,多寐,健忘	失眠症	不寐|多寐|健忘
恶性贫血,巨幼红细胞性贫血,巨幼贫,巨幼细胞贫血	恶性贫血	巨幼红细胞性贫血|巨幼贫|巨幼细胞贫血
色素膜脑膜炎,Vogt-Koyanai-Halada综合征	色素膜脑膜炎	Vogt-Koyanai-Halada综合征
主动脉夹层分离,壁间血肿	主动脉夹层分离	壁间血肿
母婴血型不合性溶血病,同族免疫性溶血病,先天性新生儿重症黄疸	母婴血型不合性溶血病	同族免疫性溶血病|先天性新生儿重症黄疸
痛痹,骨痹	痛痹	骨痹
妊娠高血压综合征,妊娠合并原发性高血压	妊娠高血压综合征	妊娠合并原发性高血压
水花,水疱	水花	水疱
假麻痹性重症肌无力,肌痿,肉痿	假麻痹性重症肌无力	肌痿|肉痿
象皮肿,淋巴管性水肿,无名肿	象皮肿	淋巴管性水肿|无名肿
子宫颈癌,五色带	子宫颈癌	五色带
卵巢异常综合症,库蒂斯综合征	卵巢异常综合症	库蒂斯综合征
植物神经功能紊乱,植物神经功能障碍	植物神经功能紊乱	植物神经功能障碍
单纯性疱疹,热疮 	单纯性疱疹	热疮 
阴道毛滴虫病,滴虫病	阴道毛滴虫病	滴虫病
功血,无排卵型功能失调性子宫出血	功血	无排卵型功能失调性子宫出血
功能性腰痛,慢性下腰损伤,腰臀肌筋膜炎,腰骶部劳损	功能性腰痛	慢性下腰损伤|腰臀肌筋膜炎|腰骶部劳损
汗斑,变色糠疹	汗斑	变色糠疹
精神性厌食症,厌食症	精神性厌食症	厌食症
外阴纤维上皮性息肉,皮赘	外阴纤维上皮性息肉	皮赘
掉头发,秃头,鬼剃头	掉头发	秃头|鬼剃头
白驳风,白斑风,皮肤白斑	白驳风	白斑风|皮肤白斑
原发性绒毛膜癌,绒毛膜癌	原发性绒毛膜癌	绒毛膜癌
头癣,阴癣,圆癣,疠疡风,紫白癜风,黄癣、白癣、黑癣	头癣	阴癣|圆癣|疠疡风|紫白癜风|黄癣、白癣、黑癣
非何杰金淋巴瘤,非霍奇金恶性淋巴肿瘤	非何杰金淋巴瘤	非霍奇金恶性淋巴肿瘤
斗鸡眼,先天性内斜视	斗鸡眼	先天性内斜视
妊高征,妊娠高压	妊高征	妊娠高压
皮翻症,风牵出睑	皮翻症	风牵出睑
心境障碍,情感性精神障碍 	心境障碍	情感性精神障碍 
圆形脱发,圆秃,鬼剃头	圆形脱发	圆秃|鬼剃头
性病疣,肛门生殖器疣	性病疣	肛门生殖器疣
高考综合症,考后病	高考综合症	考后病
痣细胞痣,色素痣,黑素细胞痣,普通获得性黑色素细胞痣	痣细胞痣	色素痣|黑素细胞痣|普通获得性黑色素细胞痣
柯萨可夫综合征,Wernicke-Korsakoff综合征	柯萨可夫综合征	Wernicke-Korsakoff综合征
贴骨疽,缩脚疽	贴骨疽	缩脚疽
肉样瘤病,Boeck肉样瘤,Schaumann良性淋巴肉芽肿病,Besnier冻疮样狼疮	肉样瘤病	Boeck肉样瘤|Schaumann良性淋巴肉芽肿病|Besnier冻疮样狼疮
皮肤变应性结节性血管炎,梅核丹	皮肤变应性结节性血管炎	梅核丹
Kaposi水痘样疹,种痘性湿疹	Kaposi水痘样疹	种痘性湿疹
肠原性紫绀症,乌嘴病 	肠原性紫绀症	乌嘴病 
血紫质病,蓄血病	血紫质病	蓄血病
胸液,胸水,胸膜渗出,胸膜渗出液	胸液	胸水|胸膜渗出|胸膜渗出液
寻常秃发,谢顶,秃头,鬼剃头	寻常秃发	谢顶|秃头|鬼剃头
出汗不良,出汗障碍,汗疱疹 	出汗不良	出汗障碍|汗疱疹 
小丘疹状荨麻疹,全身性热性荨麻疹	小丘疹状荨麻疹	全身性热性荨麻疹
食厥,低血糖	食厥	低血糖
血镁过少,镁缺乏症	血镁过少	镁缺乏症
毛囊炎,疖子,疖病	毛囊炎	疖子|疖病
第五病,第五种病	第五病	第五种病
硬化性筋膜炎,伴高γ球蛋白血症、嗜酸性粒细胞增多的弥漫性筋膜炎	硬化性筋膜炎	伴高γ球蛋白血症、嗜酸性粒细胞增多的弥漫性筋膜炎
见人恐怖症,社交焦虑症	见人恐怖症	社交焦虑症
裂口疮,干裂疮	裂口疮	干裂疮
毛细血管扩张性肉芽肿,分叶状毛细血管瘤 	毛细血管扩张性肉芽肿	分叶状毛细血管瘤 
丛林型斑疹伤寒,红虫病	丛林型斑疹伤寒	红虫病
粘多糖症,粘多糖贮积症	粘多糖症	粘多糖贮积症
角膜溃破,虹膜脱出	角膜溃破	虹膜脱出
颅动脉炎,颞动脉炎,肉芽肿性动脉炎	颅动脉炎	颞动脉炎|肉芽肿性动脉炎
夏季痒疹,马疥	夏季痒疹	马疥
新生儿生理性黄疸,胎黄	新生儿生理性黄疸	胎黄
慢性化脓性胸膜炎,慢性积脓	慢性化脓性胸膜炎	慢性积脓
血管运动失调性晕厥,脉厥	血管运动失调性晕厥	脉厥
缩阳症,缩阴病	缩阳症	缩阴病
侠瘿瘅,侠瘿瘤	侠瘿瘅	侠瘿瘤
颈部软组织损伤,颈部慢性软组织劳损,颈椎综合征	颈部软组织损伤	颈部慢性软组织劳损|颈椎综合征
脑缺血,脑梗	脑缺血	脑梗
乙醇中毒,酒厥	乙醇中毒	酒厥
维生素K缺乏症,获得性凝血酶原减低症	维生素K缺乏症	获得性凝血酶原减低症
动静脉瘤,动静脉性血管瘤 	动静脉瘤	动静脉性血管瘤 
多形性光敏疹,系光变应性反应	多形性光敏疹	系光变应性反应
毛发糠疹,尖锐红苔藓	毛发糠疹	尖锐红苔藓
惊厥,抽风	惊厥	抽风
鼠型斑疹伤寒,蚤传斑疹伤寒	鼠型斑疹伤寒	蚤传斑疹伤寒
先天性静脉瘤,先天性动静脉畸形	先天性静脉瘤	先天性动静脉畸形
干骺端纤维性缺损,非成骨性纤维瘤	干骺端纤维性缺损	非成骨性纤维瘤
电磁波过敏症,电磁过敏,电磁波敏感症	电磁波过敏症	电磁过敏|电磁波敏感症
月家痨,月子病,月痨,月中伤	月家痨	月子病|月痨|月中伤
新生儿天疱疮,新生儿大疱性脓疱病	新生儿天疱疮	新生儿大疱性脓疱病
疝气病,疝,疝脱	疝气病	疝|疝脱
马弗西氏综合征,伴多发性血管瘤的软骨发育不良,内生软骨瘤综合征	马弗西氏综合征	伴多发性血管瘤的软骨发育不良|内生软骨瘤综合征
糖原累积症,糖原累积病	糖原累积症	糖原累积病
维生素C营养缺陷病,青腿牙疳	维生素C营养缺陷病	青腿牙疳
交媾困难,性感不快,性交困难	交媾困难	性感不快|性交困难
Wermer氏综合征,MENS-Ⅰ型	Wermer氏综合征	MENS-Ⅰ型
暑风,暑痉	暑风	暑痉
Ollier病,多发内生软骨瘤病	Ollier病	多发内生软骨瘤病
良性骨母细胞瘤,成骨细胞瘤	良性骨母细胞瘤	成骨细胞瘤
妊娠反应, 惡阻	妊娠反应	 惡阻
波状热,布鲁菌病	波状热	布鲁菌病
内火,火热内生	内火	火热内生
创伤性骨化,骨化性血肿,骨外局限性非肿瘤性骨软骨形成,肌性骨病,局限性骨化性肌炎,局限性异位骨化 	创伤性骨化	骨化性血肿|骨外局限性非肿瘤性骨软骨形成|肌性骨病|局限性骨化性肌炎|局限性异位骨化 
Codman肿瘤,良性骨骺成软骨细胞瘤,钙化巨细胞瘤	Codman肿瘤	良性骨骺成软骨细胞瘤|钙化巨细胞瘤
行痹,痛痹,著痹	行痹	痛痹|著痹
细螺旋体病,稻瘟病	细螺旋体病	稻瘟病
肝性卟啉病,吡咯卟啉病,	肝性卟啉病	吡咯卟啉病|
肝阳上逆,肝阳偏旺	肝阳上逆	肝阳偏旺
丑角样鱼鳞病,重型胶样婴儿,丑胎	丑角样鱼鳞病	重型胶样婴儿|丑胎
精子畸形性不育症,精子活力低下症	精子畸形性不育症	精子活力低下症
腊泪样骨病,单肢型烛泪样骨质增生症,Leri型骨质硬化症	腊泪样骨病	单肢型烛泪样骨质增生症|Leri型骨质硬化症
放射菌病,颊疡 	放射菌病	颊疡 
慢性骨脓肿,布罗迪骨脓肿	慢性骨脓肿	布罗迪骨脓肿
黑死病,圣罗克病	黑死病	圣罗克病
小儿高歇氏病,小儿家族性脾性贫血	小儿高歇氏病	小儿家族性脾性贫血
血色素沉着症,遗传性血色病	血色素沉着症	遗传性血色病
鸭怪,稻田皮炎,湖岸病 	鸭怪	稻田皮炎|湖岸病 
少精子症,精子减少症、精子稀薄症	少精子症	精子减少症|精子稀薄症
硬纤维增殖性纤维瘤,韧带样纤维瘤	硬纤维增殖性纤维瘤	韧带样纤维瘤
含软骨巨细胞瘤,Codman肿瘤	含软骨巨细胞瘤	Codman肿瘤
骨干硬化症,增殖性骨膜炎,对称性硬化性厚骨症	骨干硬化症	增殖性骨膜炎|对称性硬化性厚骨症
脱肠,儿童疝	脱肠	儿童疝
